meanBitLifeTimePerPacket:vector TS_network.sink1.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink4.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink2.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink5.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink3.app[0].sink (#0 - General-0-20250602-14:44:15-7672),,meanBitLifeTimePerPacket:vector TS_network.sink3.app[1].sink (#0 - General-0-20250602-14:44:15-7672),
0.014838164408,0.000009778,0.02224448409,0.000012609999999999,0.022215316282,0.000015441999999999,0.014828318526,0.000012609999999999,0.014837319829,0.000015441999999999,0.022224653017,0.000018274
0.014938164308,0.000009778,0.02239448319,0.000012609999999999,0.022365315382,0.000015441999999999,0.014928319326,0.000012609999999999,0.014937318929,0.000015441999999999,0.022374652867,0.000018274
0.015038164208,0.000009778,0.02254448229,0.000012609999999999,0.022515314482,0.000015441999999999,0.015028320126,0.000012609999999999,0.015037318029,0.000015441999999999,0.022524652717,0.000018274
0.015138164108,0.000009778,0.02269448139,0.000012609999999999,0.022665313582,0.000015441999999999,0.015128320926,0.000012609999999999,0.015137317129,0.000015441999999999,0.022674652567,0.000018274
0.015238164008,0.000009778,0.02284448049,0.000012609999999999,0.022815312682,0.000015441999999999,0.015228321726,0.000012609999999999,0.015237316229,0.000015441999999999,0.022824652417,0.000018274
0.015338163908,0.000009778,0.02299447959,0.000012609999999999,0.022965311782,0.000015441999999999,0.015328322526,0.000012609999999999,0.015337315329,0.000015441999999999,0.022974652267,0.000018274
0.015438163808,0.000009778,0.02314447869,0.000012609999999999,0.023115310882,0.000015441999999999,0.015428323326,0.000012609999999999,0.015437314429,0.000015441999999999,0.023124652117,0.000018274
0.015538163708,0.000009778,0.02329447779,0.000012609999999999,0.023265309982,0.000015441999999999,0.015528324126,0.000012609999999999,0.015537313529,0.000015441999999999,0.023274651967,0.000018274
0.015638163608,0.000009778,0.02344447689,0.000012609999999999,0.023415309082,0.000015441999999999,0.015628324926,0.000012609999999999,0.015637312629,0.000015441999999999,0.023424651817,0.000018274
0.015738163508,0.000009778,0.02359447599,0.000012609999999999,0.023565308182,0.000015441999999999,0.015728325726,0.000012609999999999,0.015737311729,0.000015441999999999,0.023574651667,0.000018274
0.015838163408,0.000009778,0.02374447509,0.000012609999999999,0.023715307282,0.000015441999999999,0.015828326526,0.000012609999999999,0.015837310829,0.000015441999999999,0.023724651517,0.000018274
0.015938163308,0.000009778,0.02389447419,0.000012609999999999,0.023865306382,0.000015441999999999,0.015928327326,0.000012609999999999,0.015937309929,0.000015441999999999,0.023874651367,0.000018274
0.016038163208,0.000009778,0.02404447329,0.000012609999999999,0.024015305482,0.000015441999999999,0.016028328126,0.000012609999999999,0.016037309029,0.000015441999999999,0.024024651217,0.000018274
0.016138163108,0.000009778,0.02419447239,0.000012609999999999,0.024165304582,0.000015441999999999,0.016128328926,0.000012609999999999,0.016137308129,0.000015441999999999,0.024174651067,0.000018274
0.016238163008,0.000009778,0.02434447149,0.000012609999999999,0.024315303682,0.000015441999999999,0.016228329726,0.000012609999999999,0.016237307229,0.000015441999999999,0.024324650917,0.000018274
0.016338162908,0.000009778,0.02449447059,0.000012609999999999,0.024465302782,0.000015441999999999,0.016328330526,0.000012609999999999,0.016337306329,0.000015441999999999,0.024474650767,0.000018274
0.016438162808,0.000009778,0.02464446969,0.000012609999999999,0.024615301882,0.000015441999999999,0.016428331326,0.000012609999999999,0.016437305429,0.000015441999999999,0.024624650617,0.000018274
0.016538162708,0.000009778,0.02479446879,0.000012609999999999,0.024765300982,0.000015441999999999,0.016528332126,0.000012609999999999,0.016537304529,0.000015441999999999,0.024774650467,0.000018274
0.016638162608,0.000009778,0.02494446789,0.000012609999999999,0.024915300082,0.000015441999999999,0.016628332926,0.000012609999999999,0.016637303629,0.000015441999999999,0.024924650317,0.000018274
0.016738162508,0.000009778,0.02509446699,0.000012609999999999,0.025065299182,0.000015441999999999,0.016728333726,0.000012609999999999,0.016737302729,0.000015441999999999,0.025074650167,0.000018274
0.016838162408,0.000009778,0.02524446609,0.000012609999999999,0.025215298282,0.000015441999999999,0.016828334526,0.000012609999999999,0.016837301829,0.000015441999999999,0.025224650017,0.000018274
0.016938162308,0.000009778,0.02539446519,0.000012609999999999,0.025365297382,0.000015441999999999,0.016928335326,0.000012609999999999,0.016937300929,0.000015441999999999,0.025374649867,0.000018274
0.017038162208,0.000009778,0.02554446429,0.000012609999999999,0.025515296482,0.000015441999999999,0.017028336126,0.000012609999999999,0.017037300029,0.000015441999999999,0.025524649717,0.000018274
0.017138162108,0.000009778,0.02569446339,0.000012609999999999,0.025665295582,0.000015441999999999,0.017128336926,0.000012609999999999,0.017137299129,0.000015441999999999,0.025674649567,0.000018274
0.017238162008,0.000009778,0.02584446249,0.000012609999999999,0.025815294682,0.000015441999999999,0.017228337726,0.000012609999999999,0.017237298229,0.000015441999999999,0.025824649417,0.000018274
0.017338161908,0.000009778,0.02599446159,0.000012609999999999,0.025965293782,0.000015441999999999,0.017328338526,0.000012609999999999,0.017337297329,0.000015441999999999,0.025974649267,0.000018274
0.017438161808,0.000009778,0.02614446069,0.000012609999999999,0.026115292882,0.000015441999999999,0.017428339326,0.000012609999999999,0.017437296429,0.000015441999999999,0.026124649117,0.000018274
0.017538161708,0.000009778,0.02629445979,0.000012609999999999,0.026265291982,0.000015441999999999,0.017528340126,0.000012609999999999,0.017537295529,0.000015441999999999,0.026274648967,0.000018274
0.017638161608,0.000009778,0.02644445889,0.000012609999999999,0.026415291082,0.000015441999999999,0.017628340926,0.000012609999999999,0.017637294629,0.000015441999999999,0.026424648817,0.000018274
0.017738161508,0.000009778,0.02659445799,0.000012609999999999,0.026565290182,0.000015441999999999,0.017728341726,0.000012609999999999,0.017737293729,0.000015441999999999,0.026574648667,0.000018274
0.017838161408,0.000009778,0.02674445709,0.000012609999999999,0.026715289282,0.000015441999999999,0.017828342526,0.000012609999999999,0.017837292829,0.000015441999999999,0.026724648517,0.000018274
0.017938161308,0.000009778,0.02689445619,0.000012609999999999,0.026865288382,0.000015441999999999,0.017928343326,0.000012609999999999,0.017937291929,0.000015441999999999,0.026874648367,0.000018274
0.018038161208,0.000009778,0.02704445529,0.000012609999999999,0.027015287482,0.000015441999999999,0.018028344126,0.000012609999999999,0.018037291029,0.000015441999999999,0.027024648217,0.000018274
0.018138161108,0.000009778,0.02719445439,0.000012609999999999,0.027165286582,0.000015441999999999,0.018128344926,0.000012609999999999,0.018137290129,0.000015441999999999,0.027174648067,0.000018274
0.018238161008,0.000009778,0.02734445349,0.000012609999999999,0.027315285682,0.000015441999999999,0.018228345726,0.000012609999999999,0.018237289229,0.000015441999999999,0.027324647917,0.000018274
0.018338160908,0.000009778,0.02749445259,0.000012609999999999,0.027465284782,0.000015441999999999,0.018328346526,0.000012609999999999,0.018337288329,0.000015441999999999,0.027474647767,0.000018274
0.018438160808,0.000009778,0.02764445169,0.000012609999999999,0.027615283882,0.000015441999999999,0.018428347326,0.000012609999999999,0.018437287429,0.000015441999999999,0.027624647617,0.000018274
0.018538160708,0.000009778,0.02779445079,0.000012609999999999,0.027765282982,0.000015441999999999,0.018528348126,0.000012609999999999,0.018537286529,0.000015441999999999,0.027774647467,0.000018274
0.018638160608,0.000009778,0.02794444989,0.000012609999999999,0.027915282082,0.000015441999999999,0.018628348926,0.000012609999999999,0.018637285629,0.000015441999999999,0.027924647317,0.000018274
0.018738160508,0.000009778,0.02809444899,0.000012609999999999,0.028065281182,0.000015441999999999,0.018728349726,0.000012609999999999,0.018737284729,0.000015441999999999,0.028074647167,0.000018274
0.018838160408,0.000009778,0.02824444809,0.000012609999999999,0.028215280282,0.000015441999999999,0.018828350526,0.000012609999999999,0.018837283829,0.000015441999999999,0.028224647017,0.000018274
0.018938160308,0.000009778,0.02839444719,0.000012609999999999,0.028365279382,0.000015441999999999,0.018928351326,0.000012609999999999,0.018937282929,0.000015441999999999,0.028374646867,0.000018274
0.019038160208,0.000009778,0.02854444629,0.000012609999999999,0.028515278482,0.000015441999999999,0.019028352126,0.000012609999999999,0.019037282029,0.000015441999999999,0.028524646717,0.000018274
0.019138160108,0.000009778,0.02869444539,0.000012609999999999,0.028665277582,0.000015441999999999,0.019128352926,0.000012609999999999,0.019137281129,0.000015441999999999,0.028674646567,0.000018274
0.019238160008,0.000009778,0.02884444449,0.000012609999999999,0.028815276682,0.000015441999999999,0.019228353726,0.000012609999999999,0.019237280229,0.000015441999999999,0.028824646417,0.000018274
0.019338159908,0.000009778,0.02899444359,0.000012609999999999,0.028965275782,0.000015441999999999,0.019328354526,0.000012609999999999,0.019337279329,0.000015441999999999,0.028974646267,0.000018274
0.019438159808,0.000009778,0.029144442691,0.000012609999999999,0.029115274883,0.000015441999999999,0.019428355326,0.000012609999999999,0.019437278429,0.000015441999999999,0.029124646117,0.000018274
0.019538159708,0.000009778,0.029294441791,0.000012609999999999,0.029265273983,0.000015441999999999,0.019528356126,0.000012609999999999,0.019537277529,0.000015441999999999,0.029274645967,0.000018274
0.019638159608,0.000009778,0.029444440891,0.000012609999999999,0.029415273083,0.000015441999999999,0.019628356926,0.000012609999999999,0.019637276629,0.000015441999999999,0.029424645817,0.000018274
0.019738159508,0.000009778,0.029594439991,0.000012609999999999,0.029565272183,0.000015441999999999,0.019728357726,0.000012609999999999,0.019737275729,0.000015441999999999,0.029574645667,0.000018274
0.019838159408,0.000009778,0.029744439091,0.000012609999999999,0.029715271283,0.000015441999999999,0.019828358526,0.000012609999999999,0.019837274829,0.000015441999999999,0.029724645517,0.000018274
0.019938159308,0.000009778,0.029894438191,0.000012609999999999,0.029865270383,0.000015441999999999,0.019928359326,0.000012609999999999,0.019937273929,0.000015441999999999,0.029874645367,0.000018274
0.020038159208,0.000009778,0.030044437291,0.000012609999999999,0.030015269483,0.000015441999999999,0.020028360127,0.000012609999999999,0.020037273029,0.000015441999999999,0.030024645217,0.000018274
0.020138159108,0.000009778,0.030194436391,0.000012609999999999,0.030165268583,0.000015441999999999,0.020128360927,0.000012609999999999,0.020137272129,0.000015441999999999,0.030174645067,0.000018274
0.020238159008,0.000009778,0.030344435491,0.000012609999999999,0.030315267683,0.000015441999999999,0.020228361727,0.000012609999999999,0.020237271229,0.000015441999999999,0.030324644917,0.000018274
0.020338158908,0.000009778,0.030494434591,0.000012609999999999,0.030465266783,0.000015441999999999,0.020328362527,0.000012609999999999,0.020337270329,0.000015441999999999,0.030474644767,0.000018274
0.020438158808,0.000009778,0.030644433691,0.000012609999999999,0.030615265883,0.000015441999999999,0.020428363327,0.000012609999999999,0.020437269429,0.000015441999999999,0.030624644617,0.000018274
0.020538158708,0.000009778,0.030794432791,0.000012609999999999,0.030765264983,0.000015441999999999,0.020528364127,0.000012609999999999,0.020537268529,0.000015441999999999,0.030774644467,0.000018274
0.020638158608,0.000009778,0.030944431891,0.000012609999999999,0.030915264083,0.000015441999999999,0.020628364927,0.000012609999999999,0.020637267629,0.000015441999999999,0.030924644317,0.000018274
0.020738158508,0.000009778,0.031094430991,0.000012609999999999,0.031065263183,0.000015441999999999,0.020728365727,0.000012609999999999,0.020737266729,0.000015441999999999,0.031074644167,0.000018274
0.020838158408,0.000009778,0.031244430091,0.000012609999999999,0.031215262283,0.000015441999999999,0.020828366527,0.000012609999999999,0.020837265829,0.000015441999999999,0.031224644017,0.000018274
0.020938158308,0.000009778,0.031394429191,0.000012609999999999,0.031365261383,0.000015441999999999,0.020928367327,0.000012609999999999,0.020937264929,0.000015441999999999,0.031374643867,0.000018274
0.021038158208,0.000009778,0.031544428291,0.000012609999999999,0.031515260483,0.000015441999999999,0.021028368127,0.000012609999999999,0.021037264029,0.000015441999999999,0.031524643717,0.000018274
0.021138158108,0.000009778,0.031694427391,0.000012609999999999,0.031665259583,0.000015441999999999,0.021128368927,0.000012609999999999,0.021137263129,0.000015441999999999,0.031674643567,0.000018274
0.021238158008,0.000009778,0.031844426491,0.000012609999999999,0.031815258683,0.000015441999999999,0.021228369727,0.000012609999999999,0.021237262229,0.000015441999999999,0.031824643417,0.000018274
0.021338157908,0.000009778,0.031994425591,0.000012609999999999,0.031965257783,0.000015441999999999,0.021328370527,0.000012609999999999,0.021337261329,0.000015441999999999,0.031974643267,0.000018274
0.021438157808,0.000009778,0.032144424691,0.000012609999999999,0.032115256883,0.000015441999999999,0.021428371327,0.000012609999999999,0.021437260429,0.000015441999999999,0.032124643117,0.000018274
0.021538157708,0.000009778,0.032294423791,0.000012609999999999,0.032265255983,0.000015441999999999,0.021528372127,0.000012609999999999,0.021537259529,0.000015441999999999,0.032274642967,0.000018274
0.021638157608,0.000009778,0.032444422891,0.000012609999999999,0.032415255083,0.000015441999999999,0.021628372927,0.000012609999999999,0.021637258629,0.000015441999999999,0.032424642817,0.000018274
0.021738157508,0.000009778,0.032594421991,0.000012609999999999,0.032565254183,0.000015441999999999,0.021728373727,0.000012609999999999,0.021737257729,0.000015441999999999,0.032574642667,0.000018274
0.021838157408,0.000009778,0.032744421091,0.000012609999999999,0.032715253283,0.000015441999999999,0.021828374527,0.000012609999999999,0.021837256829,0.000015441999999999,0.032724642517,0.000018274
0.021938157308,0.000009778,0.032894420191,0.000012609999999999,0.032865252383,0.000015441999999999,0.021928375327,0.000012609999999999,0.021937255929,0.000015441999999999,0.032874642367,0.000018274
0.022038157208,0.000009778,0.033044419291,0.000012609999999999,0.033015251483,0.000015441999999999,0.022028376127,0.000012609999999999,0.022037255029,0.000015441999999999,0.033024642217,0.000018274
0.022138157108,0.000009778,0.033194418391,0.000012609999999999,0.033165250583,0.000015441999999999,0.022128376927,0.000012609999999999,0.022137254129,0.000015441999999999,0.033174642067,0.000018274
0.022238157008,0.000009778,0.033344417491,0.000012609999999999,0.033315249683,0.000015441999999999,0.022228377727,0.000012609999999999,0.022237253229,0.000015441999999999,0.033324641917,0.000018274
0.022338156908,0.000009778,0.033494416591,0.000012609999999999,0.033465248783,0.000015441999999999,0.022328378527,0.000012609999999999,0.022337252329,0.000015441999999999,0.033474641767,0.000018274
0.022438156808,0.000009778,0.033644415691,0.000012609999999999,0.033615247883,0.000015441999999999,0.022428379327,0.000012609999999999,0.022437251429,0.000015441999999999,0.033624641617,0.000018274
0.022538156708,0.000009778,0.033794414791,0.000012609999999999,0.033765246983,0.000015441999999999,0.022528380127,0.000012609999999999,0.022537250529,0.000015441999999999,0.033774641467,0.000018274
